! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Wednesday, 04 June 2025 06:03:16
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9915B
! SERIAL MY61263717
! FIRMWARE_VERSION A.12.45
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -15
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1326929111
! TraceAverageCount, 1
! CORRECTION1 ON U
! CORR TIMESTAMP1 6/4/2025 5:51:08 AM
! Smoothing, Off
! DATA Freq,VSWR
! FREQ UNIT Hz
! DATA UNIT VSWR
BEGIN
1500000000,23.838802243375
1502000000,24.4392079544162
1504000000,24.531788458421
1506000000,23.6570598753797
1508000000,22.6840628992388
1510000000,22.1396350568977
1512000000,21.9253180007351
1514000000,21.7597459786023
1516000000,20.5518400314304
1518000000,20.8137753590735
1520000000,20.0712661663349
1522000000,20.0287078558723
1524000000,20.0915972936602
1526000000,20.836667812852
1528000000,21.4716261990028
1530000000,22.5749060665448
1532000000,22.7928840586024
1534000000,23.552774737249
1536000000,24.1558869736102
1538000000,24.9444313994215
1540000000,25.1125551672285
1542000000,25.1332731204557
1544000000,24.9502227971945
1546000000,24.5695683013818
1548000000,23.878364640082
1550000000,23.1796641437852
1552000000,22.6718783683266
1554000000,21.4306353160251
1556000000,21.0097654658968
1558000000,20.7334342086487
1560000000,20.5784071095252
1562000000,20.4350527218854
1564000000,20.9328618220359
1566000000,20.8872749610926
1568000000,21.7233731410304
1570000000,21.8528014740789
1572000000,21.8289770449848
1574000000,22.8054761746244
1576000000,23.1189842885428
1578000000,23.1073061750534
1580000000,22.871852889925
1582000000,22.4793611686435
1584000000,21.8212916165267
1586000000,21.1797959641161
1588000000,20.4325921837975
1590000000,19.9079987542059
1592000000,18.7897525296276
1594000000,18.2113938898014
1596000000,16.9995941560393
1598000000,16.8197100199675
1600000000,16.3152873847348
1602000000,15.4273844606574
1604000000,15.1158305972457
1606000000,14.8212350963739
1608000000,14.3413344872085
1610000000,13.9212675375589
1612000000,13.3535314064949
1614000000,12.7096573001271
1616000000,12.4067752333695
1618000000,12.0160538986874
1620000000,11.872905025542
1622000000,11.8312870115805
1624000000,12.1891647551135
1626000000,12.4546639090383
1628000000,12.7647804845526
1630000000,13.6165537237727
1632000000,13.9346848208216
1634000000,14.5264287567049
1636000000,15.0773055588539
1638000000,15.4575758925743
1640000000,16.1752458703401
1642000000,16.8272156214954
1644000000,17.4355777558872
1646000000,18.8142041582018
1648000000,19.6419857842773
1650000000,20.6834960109153
1652000000,22.0549788641007
1654000000,23.1224443065264
1656000000,24.062304387203
1658000000,24.6714229214012
1660000000,25.5318125099668
1662000000,25.7302111875384
1664000000,25.1339890130197
1666000000,25.3075567687111
1668000000,24.8902613479157
1670000000,24.4165348554811
1672000000,23.7115065828295
1674000000,23.1319601212236
1676000000,22.6428556721518
1678000000,22.7799477602945
1680000000,22.9717316391956
1682000000,23.4488704386961
1684000000,24.0695159492714
1686000000,25.4067920589955
1688000000,25.7527630427734
1690000000,27.0208213843295
1692000000,27.8128039859406
1694000000,29.3982401085534
1696000000,29.8363588595484
1698000000,30.3813847225997
1700000000,30.3992722720737
1702000000,29.2006820598179
1704000000,28.6529887348059
1706000000,27.6702813210463
1708000000,26.6660632492578
1710000000,25.8702026926452
1712000000,23.9868644646283
1714000000,23.8672800818046
1716000000,23.5237026788156
1718000000,23.0690591985029
1720000000,23.5147267093743
1722000000,23.3538104164332
1724000000,23.9485336953358
1726000000,25.2417128940991
1728000000,25.8142046633003
1730000000,27.2674492054777
1732000000,27.8521173245092
1734000000,29.2092214044162
1736000000,29.1211859835831
1738000000,31.7953240824442
1740000000,31.6095815617663
1742000000,28.5569614471872
1744000000,29.2455951881845
1746000000,27.7196025132355
1748000000,27.4113250354651
1750000000,24.6055890958251
1752000000,24.2972378954857
1754000000,22.8026000027446
